trade_date,contract,open_price,close_price,change_price,change_percent,volume,settlement_price,open_interest,expiry_date
2019/2/13,SPF,2760,2760,34,1.25%,1,2760,4,201909
2019/2/13,SPF,-,-,-,-,0,2764,7,201912
2019/2/13,SPF,-,-,-,-,0,2763.25,8,202003
2019/2/14,SPF,2747.5,2752.5,-1.75,-0.06%,32,2752.5,449,201903
2019/2/14,SPF,2752.5,2755,-4,-0.14%,3,2759.25,267,201906
2019/2/14,SPF,-,-,-,-,0,2758.25,5,201909
2019/2/14,SPF,-,-,-,-,0,2762.25,7,201912
2019/2/14,SPF,-,-,-,-,0,2761.5,8,202003
2019/2/15,SPF,2739,2733.25,-19.25,-0.70%,22,2733.25,438,201903
2019/2/15,SPF,2739,2739,-20.25,-0.73%,1,2737.25,289,201906
2019/2/15,SPF,-,-,-,-,0,2739,5,201909
2019/2/15,SPF,-,-,-,-,0,2743,7,201912
2019/2/15,SPF,-,-,-,-,0,2742.25,8,202003
2019/2/18,SPF,2776,2776.75,43.5,1.59%,46,2776.75,429,201903
2019/2/18,SPF,2781.75,2783.5,46.25,1.69%,5,2781,315,201906
2019/2/18,SPF,-,-,-,-,0,2782.5,6,201909
2019/2/18,SPF,-,-,-,-,0,2786.5,7,201912
2019/2/18,SPF,-,-,-,-,0,2785.75,8,202003
2019/2/19,SPF,2777.25,2775.25,-1.5,-0.05%,27,2775.25,422,201903
2019/2/19,SPF,2780,2780,-1,-0.04%,2,2780,336,201906
2019/2/19,SPF,-,-,-,-,0,2781,6,201909
2019/2/19,SPF,-,-,-,-,0,2785,7,201912
2019/2/19,SPF,-,-,-,-,0,2784.25,8,202003
2019/2/20,SPF,2779,2776.25,1,0.04%,29,2776.25,417,201903
2019/2/20,SPF,2785,2785,5,0.18%,1,2780.75,335,201906
2019/2/20,SPF,-,-,-,-,0,2782,6,201909
2019/2/20,SPF,-,-,-,-,0,2786,7,201912
2019/2/20,SPF,-,-,-,-,0,2785.25,8,202003
2019/2/21,SPF,2784.5,2795.5,19.25,0.69%,179,2795.5,413,201903
2019/2/21,SPF,2788.5,2800.5,19.75,0.71%,82,2800.5,354,201906
2019/2/21,SPF,-,-,-,-,0,2801.25,6,201909
2019/2/21,SPF,-,-,-,-,0,2805.25,7,201912
2019/2/21,SPF,2803,2803,17.75,0.64%,1,2803,9,202003
2019/2/22,SPF,2773.75,2774.5,-21,-0.75%,69,2774.5,418,201903
2019/2/22,SPF,2775.5,2775.75,-24.75,-0.88%,51,2779.5,345,201906
2019/2/22,SPF,-,-,-,-,0,2780.25,6,201909
2019/2/22,SPF,-,-,-,-,0,2784.25,7,201912
2019/2/22,SPF,-,-,-,-,0,2782,9,202003
2019/2/25,SPF,2800,2797,22.5,0.81%,174,2797,448,201903
2019/2/25,SPF,2802.75,2802.75,23.25,0.84%,111,2802.75,329,201906
2019/2/25,SPF,-,-,-,-,0,2802.75,6,201909
2019/2/25,SPF,-,-,-,-,0,2806.75,7,201912
2019/2/25,SPF,-,-,-,-,0,2804.5,9,202003
2019/2/26,SPF,2793.75,2787.5,-9.5,-0.34%,187,2787.5,449,201903
2019/2/26,SPF,2800,2795.25,-7.5,-0.27%,22,2792,304,201906
2019/2/26,SPF,-,-,-,-,0,2793.25,6,201909
2019/2/26,SPF,-,-,-,-,0,2797.25,7,201912
2019/2/26,SPF,-,-,-,-,0,2795,9,202003
2019/2/27,SPF,2790.5,2791.5,4,0.14%,76,2791.5,454,201903
2019/2/27,SPF,2797.5,2794.75,2.75,0.10%,23,2797.75,303,201906
2019/2/27,SPF,-,-,-,-,0,2797.25,6,201909
2019/2/27,SPF,-,-,-,-,0,2801.25,7,201912
2019/2/27,SPF,-,-,-,-,0,2799,9,202003
2019/3/4,SPF,2815.5,2816.5,25,0.90%,73,2816.5,419,201903
2019/3/4,SPF,2821.5,2822.25,24.5,0.88%,28,2822.25,321,201906
2019/3/4,SPF,-,-,-,-,0,2822.25,6,201909
2019/3/4,SPF,-,-,-,-,0,2826.25,7,201912
2019/3/4,SPF,2816.5,2816.5,17.5,0.63%,1,2828.5,10,202003
2019/3/5,SPF,2791.75,2790.25,-26.25,-0.93%,73,2790.25,416,201903
2019/3/5,SPF,2796.25,2794.5,-27.75,-0.98%,54,2794.5,334,201906
2019/3/5,SPF,-,-,-,-,0,2796,6,201909
2019/3/5,SPF,2805,2805,-21.25,-0.75%,1,2805,8,201912
2019/3/5,SPF,-,-,-,-,0,2802.25,10,202003
2019/3/6,SPF,2785.25,2785.5,-4.75,-0.17%,10,2785.5,394,201903
2019/3/6,SPF,2790,2791,-3.5,-0.13%,4,2791,321,201906
2019/3/6,SPF,-,-,-,-,0,2791.25,6,201909
2019/3/6,SPF,-,-,-,-,0,2800.25,8,201912
2019/3/6,SPF,-,-,-,-,0,2797.5,10,202003
2019/3/7,SPF,2767.75,2765.75,-19.75,-0.71%,35,2765.75,405,201903
2019/3/7,SPF,2772,2771.75,-19.25,-0.69%,23,2771.75,326,201906
2019/3/7,SPF,-,-,-,-,0,2771.5,6,201909
2019/3/7,SPF,-,-,-,-,0,2780.5,8,201912
2019/3/7,SPF,-,-,-,-,0,2777.75,10,202003
2019/3/8,SPF,2748,2742.25,-23.5,-0.85%,163,2742.25,471,201903
2019/3/8,SPF,2750.25,2747.25,-24.5,-0.88%,49,2747.25,305,201906
2019/3/8,SPF,2753.5,2753.5,-18,-0.65%,1,2753.5,7,201909
2019/3/8,SPF,-,-,-,-,0,2757,8,201912
2019/3/8,SPF,-,-,-,-,0,2754.25,10,202003
2019/3/11,SPF,2737.75,2749.25,7,0.26%,159,2749.25,381,201903
2019/3/11,SPF,2743.25,2754,6.75,0.25%,107,2754,283,201906
2019/3/11,SPF,-,-,-,-,0,2760.5,6,201909
2019/3/11,SPF,-,-,-,-,0,2764,8,201912
2019/3/11,SPF,-,-,-,-,0,2761.25,10,202003
2019/3/12,SPF,2790,2790.25,41,1.49%,23,2790.25,354,201903
2019/3/12,SPF,2794.75,2796,42,1.53%,18,2796,305,201906
2019/3/12,SPF,-,-,-,-,0,2801.5,6,201909
2019/3/12,SPF,-,-,-,-,0,2805,8,201912
2019/3/12,SPF,-,-,-,-,0,2802.25,10,202003
2019/3/13,SPF,2789.75,2789.25,-1,-0.04%,107,2789.25,316,201903
2019/3/13,SPF,2795.25,2794,-2,-0.07%,67,2794,367,201906
2019/3/13,SPF,-,-,-,-,0,2800.5,6,201909
2019/3/13,SPF,-,-,-,-,0,2804,8,201912
2019/3/13,SPF,-,-,-,-,0,2801.25,10,202003
2019/3/14,SPF,2812.25,2811,21.75,0.78%,172,2811,335,201903
2019/3/14,SPF,2817.25,2816.25,22.25,0.80%,81,2816.25,471,201906
2019/3/14,SPF,-,-,-,-,0,2822.25,6,201909
2019/3/14,SPF,-,-,-,-,0,2825.75,8,201912
2019/3/14,SPF,-,-,-,-,0,2823,10,202003
2019/3/15,SPF,2811.5,2815,4,0.14%,114,2815,332,201903
2019/3/15,SPF,2816.5,2817.75,1.5,0.05%,108,2817.75,497,201906
2019/3/15,SPF,-,-,-,-,0,2826.25,7,201909
2019/3/15,SPF,-,-,-,-,0,2829.75,8,201912
2019/3/15,SPF,-,-,-,-,0,2827,10,202003
2019/3/18,SPF,2825.75,2832.25,14.5,0.51%,85,2832.25,561,201906
2019/3/18,SPF,2831.5,2836.75,10.5,0.37%,18,2836.75,17,201909
2019/3/18,SPF,-,-,-,-,0,2844.25,8,201912
2019/3/18,SPF,-,-,-,-,0,2841.5,10,202003
2019/3/18,SPF,-,-,-,-,0,2845.5,0,202006
2019/3/19,SPF,2840.5,2842.25,10,0.35%,235,2842.25,649,201906
2019/3/19,SPF,2847,2849,12.25,0.43%,43,2849,23,201909
2019/3/19,SPF,-,-,-,-,0,2854.25,8,201912
2019/3/19,SPF,-,-,-,-,0,2851.5,10,202003
2019/3/19,SPF,-,-,-,-,0,2855.5,0,202006
2019/3/20,SPF,2833.25,2836,-6.25,-0.22%,735,2836,581,201906
2019/3/20,SPF,2838.5,2839.25,-9.75,-0.34%,106,2839.25,90,201909
2019/3/20,SPF,-,-,-,-,0,2848,8,201912
2019/3/20,SPF,-,-,-,-,0,2845.25,10,202003
2019/3/20,SPF,-,-,-,-,0,2849.25,0,202006
2019/3/21,SPF,2834,2829.25,-6.75,-0.24%,204,2829.25,460,201906
2019/3/21,SPF,2840.5,2835.25,-4,-0.14%,95,2835.25,92,201909
2019/3/21,SPF,2843,2843,-5,-0.18%,1,2843,9,201912
2019/3/21,SPF,-,-,-,-,0,2838.5,10,202003
2019/3/21,SPF,-,-,-,-,0,2842.5,0,202006
2019/3/22,SPF,2863.5,2859.25,30,1.06%,85,2859.25,513,201906
2019/3/22,SPF,2868.5,2862,26.75,0.94%,3,2862,95,201909
2019/3/22,SPF,-,-,-,-,0,2873,8,201912
2019/3/22,SPF,-,-,-,-,0,2868.5,9,202003
2019/3/22,SPF,-,-,-,-,0,2872.5,0,202006
2019/3/25,SPF,2796.25,2798,-61.25,-2.14%,357,2798,549,201906
2019/3/25,SPF,2801,2800.75,-61.25,-2.14%,31,2800.75,127,201909
2019/3/25,SPF,2808.5,2808.5,-64.5,-2.25%,1,2805.75,7,201912
2019/3/25,SPF,-,-,-,-,0,2807.25,9,202003
2019/3/25,SPF,-,-,-,-,0,2811.25,0,202006
2019/3/26,SPF,2813,2816.75,18.75,0.67%,169,2816.75,540,201906
2019/3/26,SPF,2818,2821,20.25,0.72%,9,2821,74,201909
2019/3/26,SPF,-,-,-,-,0,2824.5,7,201912
2019/3/26,SPF,-,-,-,-,0,2826,9,202003
2019/3/26,SPF,-,-,-,-,0,2830,1,202006
2019/3/27,SPF,2821.5,2827.25,10.5,0.37%,144,2827.25,507,201906
2019/3/27,SPF,2826.25,2832,11,0.39%,10,2832,62,201909
2019/3/27,SPF,-,-,-,-,0,2835,7,201912
2019/3/27,SPF,-,-,-,-,0,2836.5,9,202003
2019/3/27,SPF,-,-,-,-,0,2840.5,2,202006
2019/3/28,SPF,2798,2803.5,-23.75,-0.84%,160,2803.5,513,201906
2019/3/28,SPF,2802.5,2806.75,-25.25,-0.89%,44,2806.75,75,201909
2019/3/28,SPF,-,-,-,-,0,2811.25,7,201912
2019/3/28,SPF,-,-,-,-,0,2812.75,9,202003
2019/3/28,SPF,-,-,-,-,0,2816.75,2,202006
2019/3/29,SPF,2826,2826.5,23,0.82%,315,2826.5,463,201906
2019/3/29,SPF,2827,2831,24.25,0.86%,70,2830.25,81,201909
2019/3/29,SPF,-,-,-,-,0,2834.25,7,201912
2019/3/29,SPF,-,-,-,-,0,2835.75,9,202003
2019/3/29,SPF,-,-,-,-,0,2839.75,2,202006
2019/4/1,SPF,2855,2856.75,30.25,1.07%,362,2856.75,466,201906
2019/4/1,SPF,2860,2861.75,31.5,1.11%,177,2861.75,132,201909
2019/4/1,SPF,-,-,-,-,0,2864.5,7,201912
2019/4/1,SPF,-,-,-,-,0,2866,9,202003
2019/4/1,SPF,-,-,-,-,0,2870,2,202006
2019/4/2,SPF,2870,2866.75,10,0.35%,267,2866.75,417,201906
2019/4/2,SPF,2874.75,2871.25,9.5,0.33%,149,2871.25,106,201909
2019/4/2,SPF,-,-,-,-,0,2874.5,7,201912
2019/4/2,SPF,-,-,-,-,0,2876,9,202003
2019/4/2,SPF,-,-,-,-,0,2880,2,202006
2019/4/3,SPF,2872.5,2878.5,11.75,0.41%,689,2878.5,423,201906
2019/4/3,SPF,2877,2884.5,13.25,0.46%,398,2884.5,195,201909
2019/4/3,SPF,-,-,-,-,0,2886.25,7,201912
2019/4/3,SPF,-,-,-,-,0,2887.75,9,202003
2019/4/3,SPF,2889,2889,9,0.31%,1,2889,3,202006
2019/4/8,SPF,2891.25,2889.25,10.75,0.37%,374,2889.25,429,201906
2019/4/8,SPF,2900.75,2894.25,9.75,0.34%,235,2894.25,227,201909
2019/4/8,SPF,-,-,-,-,0,2897,7,201912
2019/4/8,SPF,-,-,-,-,0,2898.5,9,202003
2019/4/8,SPF,-,-,-,-,0,2899.75,3,202006
2019/4/9,SPF,2898,2895,5.75,0.20%,92,2895,442,201906
2019/4/9,SPF,-,-,-,-,0,2900,235,201909
2019/4/9,SPF,-,-,-,-,0,2902.75,7,201912
2019/4/9,SPF,-,-,-,-,0,2904.25,9,202003
2019/4/9,SPF,-,-,-,-,0,2905.5,3,202006
2019/4/10,SPF,2883.5,2885.75,-9.25,-0.32%,153,2885.75,439,201906
2019/4/10,SPF,2888,2890,-10,-0.34%,43,2890,267,201909
2019/4/10,SPF,-,-,-,-,0,2893.5,7,201912
2019/4/10,SPF,-,-,-,-,0,2895,9,202003
2019/4/10,SPF,-,-,-,-,0,2896.25,3,202006
2019/4/11,SPF,2897.5,2893.5,7.75,0.27%,294,2893.5,445,201906
2019/4/11,SPF,2902,2902.75,12.75,0.44%,66,2898.5,304,201909
2019/4/11,SPF,-,-,-,-,0,2901.25,7,201912
2019/4/11,SPF,-,-,-,-,0,2902.75,9,202003
2019/4/11,SPF,-,-,-,-,0,2904,3,202006
2019/4/12,SPF,2894.25,2895.25,1.75,0.06%,35,2895.25,463,201906
2019/4/12,SPF,-,-,-,-,0,2900.25,250,201909
2019/4/12,SPF,-,-,-,-,0,2903,7,201912
2019/4/12,SPF,-,-,-,-,0,2904.5,9,202003
2019/4/12,SPF,2903.5,2903.5,-0.5,-0.02%,1,2912,4,202006
2019/4/15,SPF,2910.25,2911.75,16.5,0.57%,46,2911.75,463,201906
2019/4/15,SPF,2915.25,2917,16.75,0.58%,22,2917,267,201909
2019/4/15,SPF,-,-,-,-,0,2919.5,8,201912
2019/4/15,SPF,-,-,-,-,0,2921,9,202003
2019/4/15,SPF,-,-,-,-,0,2928.5,4,202006
2019/4/16,SPF,2912.25,2915.75,4,0.14%,208,2915.75,480,201906
2019/4/16,SPF,2916.5,2921.25,4.25,0.15%,24,2921.25,279,201909
2019/4/16,SPF,-,-,-,-,0,2923.5,8,201912
2019/4/16,SPF,-,-,-,-,0,2925,9,202003
2019/4/16,SPF,-,-,-,-,0,2932.5,4,202006
2019/4/17,SPF,2913.25,2915.25,-0.5,-0.02%,241,2915.25,481,201906
2019/4/17,SPF,2915.25,2918.75,-2.5,-0.09%,101,2920.75,261,201909
2019/4/17,SPF,-,-,-,-,0,2923,8,201912
2019/4/17,SPF,-,-,-,-,0,2924.5,9,202003
2019/4/17,SPF,-,-,-,-,0,2932,4,202006
2019/4/18,SPF,2901.75,2893.5,-21.75,-0.75%,177,2893.5,406,201906
2019/4/18,SPF,2907,2898.75,-22,-0.75%,39,2898.75,204,201909
2019/4/18,SPF,-,-,-,-,0,2901.25,8,201912
2019/4/18,SPF,-,-,-,-,0,2902.75,9,202003
2019/4/18,SPF,-,-,-,-,0,2910.25,4,202006
2019/4/19,SPF,2910.25,2908.75,15.25,0.53%,5,2908.75,403,201906
2019/4/19,SPF,-,-,-,-,0,2914,213,201909
2019/4/19,SPF,-,-,-,-,0,2916.5,8,201912
2019/4/19,SPF,-,-,-,-,0,2918,9,202003
2019/4/19,SPF,-,-,-,-,0,2925.5,4,202006
2019/4/22,SPF,2912.5,2904.5,-4.25,-0.15%,219,2904.5,404,201906
2019/4/22,SPF,2911,2910,-4,-0.14%,132,2910,213,201909
2019/4/22,SPF,-,-,-,-,0,2912.25,8,201912
2019/4/22,SPF,-,-,-,-,0,2918.75,9,202003
2019/4/22,SPF,-,-,-,-,0,2921.25,4,202006
2019/4/23,SPF,2910.5,2914,9.5,0.33%,135,2914,426,201906
2019/4/23,SPF,2916.25,2919,9,0.31%,7,2919,219,201909
2019/4/23,SPF,-,-,-,-,0,2921.75,8,201912
2019/4/23,SPF,-,-,-,-,0,2928.25,9,202003
2019/4/23,SPF,-,-,-,-,0,2930.75,4,202006
2019/4/24,SPF,2938.25,2934.25,20.25,0.69%,244,2934.25,429,201906
2019/4/24,SPF,2944,2940.5,21.5,0.74%,18,2940.5,236,201909
2019/4/24,SPF,-,-,-,-,0,2942,8,201912
2019/4/24,SPF,-,-,-,-,0,2948.5,9,202003
2019/4/24,SPF,-,-,-,-,0,2951,4,202006
2019/4/25,SPF,2933,2934.25,0,0.00%,34,2934.25,417,201906
2019/4/25,SPF,2938,2940,-0.5,-0.02%,54,2940,232,201909
2019/4/25,SPF,2942,2942,0,0.00%,4,2942,8,201912
2019/4/25,SPF,2948.5,2948.5,0,0.00%,7,2948.5,9,202003
2019/4/25,SPF,2951,2951,0,0.00%,3,2951,4,202006
2019/4/26,SPF,2920.5,2925,-9.25,-0.32%,91,2925,427,201906
2019/4/26,SPF,2929.25,2930.75,-9.25,-0.31%,9,2930.75,223,201909
2019/4/26,SPF,-,-,-,-,0,2932.75,8,201912
2019/4/26,SPF,-,-,-,-,0,2939.25,9,202003
2019/4/26,SPF,-,-,-,-,0,2941.75,4,202006
2019/4/29,SPF,2941.75,2942.75,17.75,0.61%,92,2942.75,480,201906
2019/4/29,SPF,2946.5,2948,17.25,0.59%,20,2948,233,201909
2019/4/29,SPF,-,-,-,-,0,2950.5,8,201912
2019/4/29,SPF,-,-,-,-,0,2957,9,202003
2019/4/29,SPF,-,-,-,-,0,2959.5,4,202006
2019/4/30,SPF,2941,2940.5,-2.25,-0.08%,314,2940.5,459,201906
2019/4/30,SPF,2946.75,2946.25,-1.75,-0.06%,320,2946.25,216,201909
2019/4/30,SPF,-,-,-,-,0,2948.25,9,201912
2019/4/30,SPF,-,-,-,-,0,2954.75,9,202003
2019/4/30,SPF,-,-,-,-,0,2957.25,4,202006
2019/5/2,SPF,2928,2924.5,-16,-0.54%,106,2924.5,418,201906
2019/5/2,SPF,2928.25,2929.25,-17,-0.58%,18,2929.25,220,201909
2019/5/2,SPF,-,-,-,-,0,2932.25,8,201912
2019/5/2,SPF,-,-,-,-,0,2938.75,9,202003
2019/5/2,SPF,-,-,-,-,0,2941.25,4,202006
2019/5/3,SPF,2919.75,2924.5,0,0.00%,354,2924.5,448,201906
2019/5/3,SPF,2925.5,2929,-0.25,-0.01%,99,2929,205,201909
2019/5/3,SPF,-,-,-,-,0,2932.25,10,201912
2019/5/3,SPF,-,-,-,-,0,2938.75,9,202003
2019/5/3,SPF,-,-,-,-,0,2941.25,4,202006
2019/5/6,SPF,2895,2900,-24.5,-0.84%,1117,2900,585,201906
2019/5/6,SPF,2899,2903,-26,-0.89%,709,2903,223,201909
2019/5/6,SPF,2898.75,2898.75,-33.5,-1.14%,6,2912.25,8,201912
2019/5/6,SPF,-,-,-,-,0,2914.25,9,202003
2019/5/6,SPF,-,-,-,-,0,2916.75,4,202006
2019/5/7,SPF,2916.75,2913.25,13.25,0.46%,313,2913.25,704,201906
2019/5/7,SPF,2920,2919,16,0.55%,424,2919,200,201909
2019/5/7,SPF,-,-,-,-,0,2925.5,8,201912
2019/5/7,SPF,2914.25,2914.25,0,0.00%,7,2927.5,9,202003
2019/5/7,SPF,-,-,-,-,0,2930,4,202006
2019/5/8,SPF,2887,2890.75,-22.5,-0.77%,525,2890.75,597,201906
2019/5/8,SPF,2893.75,2897.5,-21.5,-0.74%,285,2897.5,185,201909
2019/5/8,SPF,-,-,-,-,0,2903,8,201912
2019/5/8,SPF,-,-,-,-,0,2905,9,202003
2019/5/8,SPF,-,-,-,-,0,2907.5,4,202006
2019/5/9,SPF,2874.75,2871.75,-19,-0.66%,645,2871.75,600,201906
2019/5/9,SPF,2884,2876.25,-21.25,-0.73%,361,2876.25,205,201909
2019/5/9,SPF,-,-,-,-,0,2884,8,201912
2019/5/9,SPF,-,-,-,-,0,2886,9,202003
2019/5/9,SPF,-,-,-,-,0,2888.5,4,202006
2019/5/10,SPF,2878.25,2865,-6.75,-0.24%,2527,2865,583,201906
2019/5/10,SPF,2882.75,2870,-6.25,-0.22%,1311,2870,184,201909
2019/5/10,SPF,-,-,-,-,0,2877.25,9,201912
2019/5/10,SPF,-,-,-,-,0,2879.25,9,202003
2019/5/10,SPF,-,-,-,-,0,2881.75,4,202006
2019/5/13,SPF,2858,2855.75,-9.25,-0.32%,339,2855.75,677,201906
2019/5/13,SPF,2862.75,2861.5,-8.5,-0.30%,21,2861.5,154,201909
2019/5/13,SPF,-,-,-,-,0,2868,10,201912
2019/5/13,SPF,-,-,-,-,0,2870,9,202003
2019/5/13,SPF,-,-,-,-,0,2872.5,4,202006
2019/5/14,SPF,2805.25,2821.25,-34.5,-1.21%,270,2821.25,637,201906
2019/5/14,SPF,2816.25,2826.25,-35.25,-1.23%,5,2826.25,153,201909
2019/5/14,SPF,2821,2821,-47,-1.64%,1,2827.5,11,201912
2019/5/14,SPF,-,-,-,-,0,2835.5,9,202003
2019/5/14,SPF,-,-,-,-,0,2838,2,202006
2019/5/15,SPF,2838.75,2847,25.75,0.91%,183,2847,650,201906
2019/5/15,SPF,2845,2848.75,22.5,0.80%,3,2848.75,164,201909
2019/5/15,SPF,-,-,-,-,0,2853.25,14,201912
2019/5/15,SPF,-,-,-,-,0,2861.25,9,202003
2019/5/15,SPF,-,-,-,-,0,2863.75,2,202006
2019/5/16,SPF,2849.75,2843.5,-3.5,-0.12%,191,2843.5,682,201906
2019/5/16,SPF,2852.75,2849,0.25,0.01%,12,2849,157,201909
2019/5/16,SPF,-,-,-,-,0,2852,14,201912
2019/5/16,SPF,-,-,-,-,0,2857.75,9,202003
2019/5/16,SPF,-,-,-,-,0,2860.25,2,202006
2019/5/17,SPF,2880,2868.25,24.75,0.87%,262,2868.25,719,201906
2019/5/17,SPF,2880,2874.25,25.25,0.89%,3,2874.25,183,201909
2019/5/17,SPF,2872,2989.75,137.75,4.83%,6,2901.5,14,201912
2019/5/17,SPF,-,-,-,-,0,2882.5,9,202003
2019/5/17,SPF,-,-,-,-,0,2885,3,202006
2019/5/20,SPF,2868,2870.75,2.5,0.09%,221,2870.75,520,201906
2019/5/20,SPF,2876.75,2876.25,2,0.07%,30,2876.25,186,201909
2019/5/20,SPF,-,-,-,-,0,2904,14,201912
2019/5/20,SPF,-,-,-,-,0,2885,9,202003
2019/5/20,SPF,-,-,-,-,0,2887.5,3,202006
2019/5/21,SPF,2852,2855,-15.75,-0.55%,163,2855,515,201906
2019/5/21,SPF,2857.25,2860,-16.25,-0.56%,96,2860,190,201909
2019/5/21,SPF,-,-,-,-,0,2862.5,14,201912
2019/5/21,SPF,-,-,-,-,0,2869.25,9,202003
2019/5/21,SPF,-,-,-,-,0,2871.75,3,202006
2019/5/22,SPF,2862.75,2863.75,8.75,0.31%,214,2863.75,485,201906
2019/5/22,SPF,2872,2869.75,9.75,0.34%,22,2869.75,206,201909
2019/5/22,SPF,-,-,-,-,0,2871.25,14,201912
2019/5/22,SPF,-,-,-,-,0,2878,9,202003
2019/5/22,SPF,-,-,-,-,0,2880.5,3,202006
2019/5/23,SPF,2850.25,2843.5,-20.25,-0.71%,183,2843.5,452,201906
2019/5/23,SPF,2856,2849.25,-20.5,-0.71%,5,2849.25,204,201909
2019/5/23,SPF,-,-,-,-,0,2851,14,201912
2019/5/23,SPF,-,-,-,-,0,2857.75,9,202003
2019/5/23,SPF,-,-,-,-,0,2860.25,3,202006
2019/5/24,SPF,2823.25,2829,-14.5,-0.51%,91,2829,406,201906
2019/5/24,SPF,2834,2834,-15.25,-0.54%,3,2834,184,201909
2019/5/24,SPF,-,-,-,-,0,2836.5,14,201912
2019/5/24,SPF,-,-,-,-,0,2843.25,9,202003
2019/5/24,SPF,-,-,-,-,0,2845.75,3,202006
2019/5/27,SPF,2832.25,2828.5,-0.5,-0.02%,24,2828.5,428,201906
2019/5/27,SPF,2835,2834,0,0.00%,12,2834,186,201909
2019/5/27,SPF,-,-,-,-,0,2836,14,201912
2019/5/27,SPF,-,-,-,-,0,2842.75,9,202003
2019/5/27,SPF,-,-,-,-,0,2845.25,3,202006
2019/5/28,SPF,2835,2838.75,10.25,0.36%,108,2838.75,413,201906
2019/5/28,SPF,2841.25,2844,10,0.35%,18,2844,192,201909
2019/5/28,SPF,-,-,-,-,0,2846.25,14,201912
2019/5/28,SPF,-,-,-,-,0,2853,9,202003
2019/5/28,SPF,-,-,-,-,0,2855.5,3,202006
2019/5/29,SPF,2799,2799.25,-39.5,-1.39%,291,2799.25,376,201906
2019/5/29,SPF,2825,2802.5,-41.5,-1.46%,82,2802.5,198,201909
2019/5/29,SPF,-,-,-,-,0,2806.75,14,201912
2019/5/29,SPF,-,-,-,-,0,2813.5,9,202003
2019/5/29,SPF,-,-,-,-,0,2816,3,202006
2019/5/30,SPF,2781.5,2785.75,-13.5,-0.48%,207,2785.75,336,201906
2019/5/30,SPF,2784.75,2788,-14.5,-0.52%,68,2788,202,201909
2019/5/30,SPF,-,-,-,-,0,2793.25,14,201912
2019/5/30,SPF,-,-,-,-,0,2800,9,202003
2019/5/30,SPF,-,-,-,-,0,2802.5,3,202006
2019/5/31,SPF,2768,2769.5,-16.25,-0.58%,396,2769.5,346,201906
2019/5/31,SPF,2772.5,2773.5,-14.5,-0.52%,129,2773.5,166,201909
2019/5/31,SPF,2786.75,2786.75,-6.5,-0.23%,1,2777,14,201912
2019/5/31,SPF,-,-,-,-,0,2783.75,9,202003
2019/5/31,SPF,-,-,-,-,0,2786.25,3,202006
2019/6/3,SPF,2739.25,2740,-29.5,-1.07%,179,2740,282,201906
2019/6/3,SPF,2747.75,2741.5,-32,-1.15%,85,2741.5,162,201909
2019/6/3,SPF,-,-,-,-,0,2747.5,14,201912
2019/6/3,SPF,-,-,-,-,0,2754.25,9,202003
2019/6/3,SPF,-,-,-,-,0,2756.75,3,202006
2019/6/4,SPF,2749.25,2751.5,11.5,0.42%,320,2751.5,294,201906
2019/6/4,SPF,2752.5,2755.25,13.75,0.50%,210,2755.25,251,201909
2019/6/4,SPF,-,-,-,-,0,2759,13,201912
2019/6/4,SPF,-,-,-,-,0,2765.75,9,202003
2019/6/4,SPF,-,-,-,-,0,2768.25,2,202006
2019/6/5,SPF,2810.5,2809.75,58.25,2.12%,106,2809.75,338,201906
2019/6/5,SPF,2809.75,2814.5,59.25,2.15%,75,2814.5,306,201909
2019/6/5,SPF,-,-,-,-,0,2817.25,12,201912
2019/6/5,SPF,-,-,-,-,0,2824,9,202003
2019/6/5,SPF,-,-,-,-,0,2826.5,2,202006
2019/6/6,SPF,2825.75,2825.25,15.5,0.55%,60,2825.25,363,201906
2019/6/6,SPF,2829.5,2828.5,14,0.50%,96,2828.5,327,201909
2019/6/6,SPF,-,-,-,-,0,2832.75,12,201912
2019/6/6,SPF,-,-,-,-,0,2829.75,9,202003
2019/6/6,SPF,-,-,-,-,0,2842,2,202006
2019/6/10,SPF,2882.75,2882.75,57.5,2.04%,71,2882.75,381,201906
2019/6/10,SPF,2884.75,2886.5,58,2.05%,101,2886.5,359,201909
2019/6/10,SPF,2832.75,2832.75,0,0.00%,1,2890.25,12,201912
2019/6/10,SPF,-,-,-,-,0,2887.25,9,202003
2019/6/10,SPF,2888,2888,46,1.62%,2,2888,3,202006
2019/6/11,SPF,2892.75,2894,11.25,0.39%,24,2894,365,201906
2019/6/11,SPF,2895,2898.5,12,0.42%,19,2898.5,383,201909
2019/6/11,SPF,-,-,-,-,0,2901.5,12,201912
2019/6/11,SPF,-,-,-,-,0,2898.5,9,202003
2019/6/11,SPF,-,-,-,-,0,2899.25,3,202006
2019/6/12,SPF,2888.5,2884,-10,-0.35%,139,2884,354,201906
2019/6/12,SPF,2892,2889,-9.5,-0.33%,78,2889,392,201909
2019/6/12,SPF,-,-,-,-,0,2891.5,11,201912
2019/6/12,SPF,-,-,-,-,0,2888.5,9,202003
2019/6/12,SPF,-,-,-,-,0,2889.25,3,202006
2019/6/13,SPF,2886.25,2876.5,-7.5,-0.26%,153,2876.5,364,201906
2019/6/13,SPF,2886,2881.25,-7.75,-0.27%,42,2881.25,384,201909
